✅ 检测到原始France数据集
📊 配置参数: 节点数=10, 邻接矩阵=data/sensor_graph/adj_mx_france.pkl
🏋️ 运行单个实验...
📊 配置: seq_length=12, pred_length=12
🔄 为 seq_length=12, pred_length=12 生成数据...
✅ FRANCE数据已存在且序列长度匹配 (seq_length=12)
Namespace(addaptadj=True, adjdata='data/sensor_graph/adj_mx_france.pkl', adjtype='doubletransition', aptonly=False, batch_size=64, data='data/FRANCE', device='cuda:0', dropout=0.3, epochs=50, expid=1, gcn_bool=True, in_dim=2, learning_rate=0.001, nhid=32, num_nodes=10, pred_length=12, print_every=50, randomadj=True, run_multiple_experiments=False, save='./garage/france/', seq_length=12, weight_decay=0.0001)
start training...
Iter: 350, Train Loss: 0.0092, Train MAPE: 0.0610, Train RMSE: 0.0169
Iter: 400, Train Loss: 0.0103, Train MAPE: 0.0602, Train RMSE: 0.0238
Iter: 450, Train Loss: 0.0092, Train MAPE: 0.0591, Train RMSE: 0.0165
Iter: 500, Train Loss: 0.0102, Train MAPE: 0.0659, Train RMSE: 0.0188
Iter: 550, Train Loss: 0.0094, Train MAPE: 0.0609, Train RMSE: 0.0166
Iter: 600, Train Loss: 0.0101, Train MAPE: 0.0659, Train RMSE: 0.0179
Iter: 650, Train Loss: 0.0091, Train MAPE: 0.0580, Train RMSE: 0.0163
Iter: 700, Train Loss: 0.0098, Train MAPE: 0.0614, Train RMSE: 0.0180
Iter: 750, Train Loss: 0.0102, Train MAPE: 0.0661, Train RMSE: 0.0172
Iter: 800, Train Loss: 0.0093, Train MAPE: 0.0598, Train RMSE: 0.0173
Iter: 850, Train Loss: 0.0092, Train MAPE: 0.0585, Train RMSE: 0.0159
Iter: 900, Train Loss: 0.0103, Train MAPE: 0.0639, Train RMSE: 0.0190
Epoch: 013, Inference Time: 2.7612 secs
Epoch: 013, Train Loss: 0.0097, Train MAPE: 0.0611, Train RMSE: 0.0182, Valid Loss: 0.0111, Valid MAPE: 0.0707, Valid RMSE: 0.0205, Training Time: 60.3882/epoch
Iter: 000, Train Loss: 0.0099, Train MAPE: 0.0637, Train RMSE: 0.0172
Iter: 050, Train Loss: 0.0095, Train MAPE: 0.0605, Train RMSE: 0.0171
Iter: 100, Train Loss: 0.0088, Train MAPE: 0.0563, Train RMSE: 0.0158
Iter: 150, Train Loss: 0.0097, Train MAPE: 0.0610, Train RMSE: 0.0178
Iter: 200, Train Loss: 0.0099, Train MAPE: 0.0662, Train RMSE: 0.0172
Iter: 250, Train Loss: 0.0103, Train MAPE: 0.0604, Train RMSE: 0.0240
Iter: 300, Train Loss: 0.0090, Train MAPE: 0.0573, Train RMSE: 0.0167
Iter: 350, Train Loss: 0.0098, Train MAPE: 0.0580, Train RMSE: 0.0210
Iter: 400, Train Loss: 0.0100, Train MAPE: 0.0603, Train RMSE: 0.0169
Iter: 450, Train Loss: 0.0107, Train MAPE: 0.0654, Train RMSE: 0.0193
Iter: 500, Train Loss: 0.0095, Train MAPE: 0.0585, Train RMSE: 0.0178
Iter: 550, Train Loss: 0.0104, Train MAPE: 0.0649, Train RMSE: 0.0186
Iter: 600, Train Loss: 0.0099, Train MAPE: 0.0627, Train RMSE: 0.0187
Iter: 650, Train Loss: 0.0093, Train MAPE: 0.0570, Train RMSE: 0.0167
Iter: 700, Train Loss: 0.0095, Train MAPE: 0.0590, Train RMSE: 0.0205
Iter: 750, Train Loss: 0.0094, Train MAPE: 0.0589, Train RMSE: 0.0163
Iter: 800, Train Loss: 0.0091, Train MAPE: 0.0578, Train RMSE: 0.0169
Iter: 850, Train Loss: 0.0095, Train MAPE: 0.0589, Train RMSE: 0.0178
Iter: 900, Train Loss: 0.0094, Train MAPE: 0.0614, Train RMSE: 0.0165
Epoch: 014, Inference Time: 2.7629 secs
Epoch: 014, Train Loss: 0.0097, Train MAPE: 0.0610, Train RMSE: 0.0182, Valid Loss: 0.0113, Valid MAPE: 0.0722, Valid RMSE: 0.0206, Training Time: 60.2345/epoch
Iter: 000, Train Loss: 0.0091, Train MAPE: 0.0576, Train RMSE: 0.0165
Iter: 050, Train Loss: 0.0103, Train MAPE: 0.0645, Train RMSE: 0.0215
Iter: 100, Train Loss: 0.0093, Train MAPE: 0.0581, Train RMSE: 0.0160
Iter: 150, Train Loss: 0.0098, Train MAPE: 0.0595, Train RMSE: 0.0172
Iter: 200, Train Loss: 0.0119, Train MAPE: 0.0717, Train RMSE: 0.0265
Iter: 250, Train Loss: 0.0091, Train MAPE: 0.0572, Train RMSE: 0.0159
Iter: 300, Train Loss: 0.0105, Train MAPE: 0.0661, Train RMSE: 0.0194
Iter: 350, Train Loss: 0.0103, Train MAPE: 0.0656, Train RMSE: 0.0180
Iter: 400, Train Loss: 0.0101, Train MAPE: 0.0594, Train RMSE: 0.0223
Iter: 450, Train Loss: 0.0083, Train MAPE: 0.0544, Train RMSE: 0.0144
Iter: 500, Train Loss: 0.0096, Train MAPE: 0.0589, Train RMSE: 0.0207
Iter: 550, Train Loss: 0.0111, Train MAPE: 0.0685, Train RMSE: 0.0243
Iter: 600, Train Loss: 0.0100, Train MAPE: 0.0593, Train RMSE: 0.0221
Iter: 650, Train Loss: 0.0089, Train MAPE: 0.0592, Train RMSE: 0.0155
Iter: 700, Train Loss: 0.0097, Train MAPE: 0.0616, Train RMSE: 0.0179
Iter: 750, Train Loss: 0.0097, Train MAPE: 0.0637, Train RMSE: 0.0169
Iter: 800, Train Loss: 0.0099, Train MAPE: 0.0599, Train RMSE: 0.0222
Iter: 850, Train Loss: 0.0095, Train MAPE: 0.0590, Train RMSE: 0.0207
Iter: 900, Train Loss: 0.0098, Train MAPE: 0.0610, Train RMSE: 0.0177
Epoch: 015, Inference Time: 2.7611 secs
Epoch: 015, Train Loss: 0.0097, Train MAPE: 0.0608, Train RMSE: 0.0182, Valid Loss: 0.0115, Valid MAPE: 0.0741, Valid RMSE: 0.0208, Training Time: 60.1385/epoch
Iter: 000, Train Loss: 0.0087, Train MAPE: 0.0538, Train RMSE: 0.0175
Iter: 050, Train Loss: 0.0099, Train MAPE: 0.0619, Train RMSE: 0.0176
Iter: 100, Train Loss: 0.0088, Train MAPE: 0.0577, Train RMSE: 0.0155
Iter: 150, Train Loss: 0.0092, Train MAPE: 0.0588, Train RMSE: 0.0163
Iter: 200, Train Loss: 0.0089, Train MAPE: 0.0549, Train RMSE: 0.0171
Iter: 250, Train Loss: 0.0093, Train MAPE: 0.0607, Train RMSE: 0.0178
Iter: 300, Train Loss: 0.0097, Train MAPE: 0.0627, Train RMSE: 0.0183
Iter: 350, Train Loss: 0.0087, Train MAPE: 0.0551, Train RMSE: 0.0153
Iter: 400, Train Loss: 0.0098, Train MAPE: 0.0585, Train RMSE: 0.0225
Iter: 450, Train Loss: 0.0103, Train MAPE: 0.0624, Train RMSE: 0.0200
Iter: 500, Train Loss: 0.0104, Train MAPE: 0.0634, Train RMSE: 0.0203
Iter: 550, Train Loss: 0.0097, Train MAPE: 0.0666, Train RMSE: 0.0164
Iter: 600, Train Loss: 0.0098, Train MAPE: 0.0628, Train RMSE: 0.0169
Iter: 650, Train Loss: 0.0094, Train MAPE: 0.0604, Train RMSE: 0.0178
Iter: 700, Train Loss: 0.0092, Train MAPE: 0.0563, Train RMSE: 0.0188
Iter: 750, Train Loss: 0.0105, Train MAPE: 0.0670, Train RMSE: 0.0192
Iter: 800, Train Loss: 0.0091, Train MAPE: 0.0582, Train RMSE: 0.0163
Iter: 850, Train Loss: 0.0100, Train MAPE: 0.0614, Train RMSE: 0.0195
Iter: 900, Train Loss: 0.0096, Train MAPE: 0.0637, Train RMSE: 0.0168
Epoch: 016, Inference Time: 2.7629 secs
Epoch: 016, Train Loss: 0.0097, Train MAPE: 0.0609, Train RMSE: 0.0182, Valid Loss: 0.0112, Valid MAPE: 0.0716, Valid RMSE: 0.0204, Training Time: 60.4016/epoch
Iter: 000, Train Loss: 0.0099, Train MAPE: 0.0603, Train RMSE: 0.0201
Iter: 050, Train Loss: 0.0101, Train MAPE: 0.0617, Train RMSE: 0.0197
Iter: 100, Train Loss: 0.0084, Train MAPE: 0.0542, Train RMSE: 0.0149
Iter: 150, Train Loss: 0.0106, Train MAPE: 0.0668, Train RMSE: 0.0198
Iter: 200, Train Loss: 0.0102, Train MAPE: 0.0621, Train RMSE: 0.0210
Iter: 250, Train Loss: 0.0101, Train MAPE: 0.0678, Train RMSE: 0.0177
Iter: 300, Train Loss: 0.0099, Train MAPE: 0.0639, Train RMSE: 0.0177
Iter: 350, Train Loss: 0.0099, Train MAPE: 0.0634, Train RMSE: 0.0171
Iter: 400, Train Loss: 0.0092, Train MAPE: 0.0574, Train RMSE: 0.0162
Iter: 450, Train Loss: 0.0096, Train MAPE: 0.0592, Train RMSE: 0.0168
Iter: 500, Train Loss: 0.0091, Train MAPE: 0.0575, Train RMSE: 0.0162
Iter: 550, Train Loss: 0.0100, Train MAPE: 0.0653, Train RMSE: 0.0191
Iter: 600, Train Loss: 0.0091, Train MAPE: 0.0578, Train RMSE: 0.0163
Iter: 650, Train Loss: 0.0094, Train MAPE: 0.0585, Train RMSE: 0.0172
Iter: 700, Train Loss: 0.0098, Train MAPE: 0.0625, Train RMSE: 0.0180
Iter: 750, Train Loss: 0.0096, Train MAPE: 0.0628, Train RMSE: 0.0171
Iter: 800, Train Loss: 0.0091, Train MAPE: 0.0570, Train RMSE: 0.0155
Iter: 850, Train Loss: 0.0099, Train MAPE: 0.0631, Train RMSE: 0.0189
Iter: 900, Train Loss: 0.0091, Train MAPE: 0.0565, Train RMSE: 0.0163
Epoch: 017, Inference Time: 2.7581 secs
Epoch: 017, Train Loss: 0.0097, Train MAPE: 0.0608, Train RMSE: 0.0182, Valid Loss: 0.0112, Valid MAPE: 0.0716, Valid RMSE: 0.0205, Training Time: 60.3620/epoch
Iter: 000, Train Loss: 0.0100, Train MAPE: 0.0605, Train RMSE: 0.0207
Iter: 050, Train Loss: 0.0099, Train MAPE: 0.0602, Train RMSE: 0.0239
Iter: 100, Train Loss: 0.0101, Train MAPE: 0.0663, Train RMSE: 0.0187
Iter: 150, Train Loss: 0.0090, Train MAPE: 0.0572, Train RMSE: 0.0169
Iter: 200, Train Loss: 0.0100, Train MAPE: 0.0603, Train RMSE: 0.0182
Iter: 250, Train Loss: 0.0086, Train MAPE: 0.0559, Train RMSE: 0.0163
Iter: 300, Train Loss: 0.0099, Train MAPE: 0.0629, Train RMSE: 0.0172
Iter: 350, Train Loss: 0.0102, Train MAPE: 0.0654, Train RMSE: 0.0191
Iter: 400, Train Loss: 0.0105, Train MAPE: 0.0692, Train RMSE: 0.0229
Iter: 450, Train Loss: 0.0093, Train MAPE: 0.0559, Train RMSE: 0.0236
Iter: 500, Train Loss: 0.0087, Train MAPE: 0.0566, Train RMSE: 0.0163
Iter: 550, Train Loss: 0.0088, Train MAPE: 0.0561, Train RMSE: 0.0168
Iter: 600, Train Loss: 0.0102, Train MAPE: 0.0645, Train RMSE: 0.0183
Iter: 650, Train Loss: 0.0102, Train MAPE: 0.0636, Train RMSE: 0.0184
Iter: 700, Train Loss: 0.0105, Train MAPE: 0.0662, Train RMSE: 0.0183
Iter: 750, Train Loss: 0.0099, Train MAPE: 0.0622, Train RMSE: 0.0184
Iter: 800, Train Loss: 0.0090, Train MAPE: 0.0561, Train RMSE: 0.0164
Iter: 850, Train Loss: 0.0086, Train MAPE: 0.0542, Train RMSE: 0.0148
Iter: 900, Train Loss: 0.0094, Train MAPE: 0.0590, Train RMSE: 0.0167
Epoch: 018, Inference Time: 2.7602 secs
Epoch: 018, Train Loss: 0.0096, Train MAPE: 0.0607, Train RMSE: 0.0181, Valid Loss: 0.0118, Valid MAPE: 0.0780, Valid RMSE: 0.0206, Training Time: 60.3344/epoch
Iter: 000, Train Loss: 0.0092, Train MAPE: 0.0590, Train RMSE: 0.0168
Iter: 050, Train Loss: 0.0089, Train MAPE: 0.0548, Train RMSE: 0.0167
Iter: 100, Train Loss: 0.0107, Train MAPE: 0.0677, Train RMSE: 0.0210
Iter: 150, Train Loss: 0.0095, Train MAPE: 0.0603, Train RMSE: 0.0169
Iter: 200, Train Loss: 0.0098, Train MAPE: 0.0627, Train RMSE: 0.0178
Iter: 250, Train Loss: 0.0092, Train MAPE: 0.0583, Train RMSE: 0.0168
Iter: 300, Train Loss: 0.0101, Train MAPE: 0.0603, Train RMSE: 0.0200
Iter: 350, Train Loss: 0.0091, Train MAPE: 0.0599, Train RMSE: 0.0169
Iter: 400, Train Loss: 0.0099, Train MAPE: 0.0601, Train RMSE: 0.0191
Iter: 450, Train Loss: 0.0093, Train MAPE: 0.0575, Train RMSE: 0.0165
Iter: 500, Train Loss: 0.0087, Train MAPE: 0.0543, Train RMSE: 0.0162
Iter: 550, Train Loss: 0.0092, Train MAPE: 0.0578, Train RMSE: 0.0173
Iter: 600, Train Loss: 0.0101, Train MAPE: 0.0615, Train RMSE: 0.0199
Iter: 650, Train Loss: 0.0095, Train MAPE: 0.0617, Train RMSE: 0.0171
Iter: 700, Train Loss: 0.0094, Train MAPE: 0.0586, Train RMSE: 0.0185
Iter: 750, Train Loss: 0.0094, Train MAPE: 0.0593, Train RMSE: 0.0166
Iter: 800, Train Loss: 0.0095, Train MAPE: 0.0593, Train RMSE: 0.0164
Iter: 850, Train Loss: 0.0092, Train MAPE: 0.0608, Train RMSE: 0.0180
Iter: 900, Train Loss: 0.0099, Train MAPE: 0.0656, Train RMSE: 0.0179
Epoch: 019, Inference Time: 2.7700 secs
Epoch: 019, Train Loss: 0.0096, Train MAPE: 0.0606, Train RMSE: 0.0181, Valid Loss: 0.0114, Valid MAPE: 0.0732, Valid RMSE: 0.0206, Training Time: 60.3536/epoch
Iter: 000, Train Loss: 0.0098, Train MAPE: 0.0637, Train RMSE: 0.0175
Iter: 050, Train Loss: 0.0103, Train MAPE: 0.0653, Train RMSE: 0.0190
Iter: 100, Train Loss: 0.0085, Train MAPE: 0.0550, Train RMSE: 0.0151
Iter: 150, Train Loss: 0.0100, Train MAPE: 0.0649, Train RMSE: 0.0171
Iter: 200, Train Loss: 0.0100, Train MAPE: 0.0624, Train RMSE: 0.0187
Iter: 250, Train Loss: 0.0090, Train MAPE: 0.0603, Train RMSE: 0.0148
Iter: 300, Train Loss: 0.0084, Train MAPE: 0.0542, Train RMSE: 0.0148
Iter: 350, Train Loss: 0.0107, Train MAPE: 0.0642, Train RMSE: 0.0206
Iter: 400, Train Loss: 0.0099, Train MAPE: 0.0623, Train RMSE: 0.0186
Iter: 450, Train Loss: 0.0107, Train MAPE: 0.0686, Train RMSE: 0.0199
Iter: 500, Train Loss: 0.0105, Train MAPE: 0.0647, Train RMSE: 0.0215
Iter: 550, Train Loss: 0.0104, Train MAPE: 0.0648, Train RMSE: 0.0196
Iter: 600, Train Loss: 0.0091, Train MAPE: 0.0577, Train RMSE: 0.0164
Iter: 650, Train Loss: 0.0101, Train MAPE: 0.0629, Train RMSE: 0.0184
Iter: 700, Train Loss: 0.0088, Train MAPE: 0.0563, Train RMSE: 0.0156
Iter: 750, Train Loss: 0.0091, Train MAPE: 0.0591, Train RMSE: 0.0158
Iter: 800, Train Loss: 0.0102, Train MAPE: 0.0646, Train RMSE: 0.0174
Iter: 850, Train Loss: 0.0093, Train MAPE: 0.0577, Train RMSE: 0.0161
Iter: 900, Train Loss: 0.0088, Train MAPE: 0.0575, Train RMSE: 0.0157
Epoch: 020, Inference Time: 2.7577 secs
Epoch: 020, Train Loss: 0.0096, Train MAPE: 0.0604, Train RMSE: 0.0181, Valid Loss: 0.0113, Valid MAPE: 0.0714, Valid RMSE: 0.0207, Training Time: 60.2400/epoch
Iter: 000, Train Loss: 0.0095, Train MAPE: 0.0593, Train RMSE: 0.0179
Iter: 050, Train Loss: 0.0107, Train MAPE: 0.0656, Train RMSE: 0.0222
Iter: 100, Train Loss: 0.0094, Train MAPE: 0.0625, Train RMSE: 0.0173
Iter: 150, Train Loss: 0.0101, Train MAPE: 0.0641, Train RMSE: 0.0236
Iter: 200, Train Loss: 0.0096, Train MAPE: 0.0606, Train RMSE: 0.0185
Iter: 250, Train Loss: 0.0089, Train MAPE: 0.0567, Train RMSE: 0.0153
Iter: 300, Train Loss: 0.0090, Train MAPE: 0.0582, Train RMSE: 0.0153
Iter: 350, Train Loss: 0.0095, Train MAPE: 0.0630, Train RMSE: 0.0169
Iter: 400, Train Loss: 0.0091, Train MAPE: 0.0580, Train RMSE: 0.0171
Iter: 450, Train Loss: 0.0093, Train MAPE: 0.0578, Train RMSE: 0.0175
Iter: 500, Train Loss: 0.0101, Train MAPE: 0.0647, Train RMSE: 0.0179
Iter: 550, Train Loss: 0.0095, Train MAPE: 0.0604, Train RMSE: 0.0165
Iter: 600, Train Loss: 0.0093, Train MAPE: 0.0579, Train RMSE: 0.0182
Iter: 650, Train Loss: 0.0097, Train MAPE: 0.0601, Train RMSE: 0.0186
Iter: 700, Train Loss: 0.0099, Train MAPE: 0.0598, Train RMSE: 0.0202
Iter: 750, Train Loss: 0.0095, Train MAPE: 0.0611, Train RMSE: 0.0183
Iter: 800, Train Loss: 0.0112, Train MAPE: 0.0671, Train RMSE: 0.0246
Iter: 850, Train Loss: 0.0096, Train MAPE: 0.0610, Train RMSE: 0.0176
Iter: 900, Train Loss: 0.0100, Train MAPE: 0.0627, Train RMSE: 0.0212
Epoch: 021, Inference Time: 2.7594 secs
Epoch: 021, Train Loss: 0.0096, Train MAPE: 0.0605, Train RMSE: 0.0181, Valid Loss: 0.0116, Valid MAPE: 0.0765, Valid RMSE: 0.0206, Training Time: 60.2483/epoch
Iter: 000, Train Loss: 0.0092, Train MAPE: 0.0580, Train RMSE: 0.0177
Iter: 050, Train Loss: 0.0096, Train MAPE: 0.0618, Train RMSE: 0.0173
Iter: 100, Train Loss: 0.0102, Train MAPE: 0.0637, Train RMSE: 0.0187
Iter: 150, Train Loss: 0.0093, Train MAPE: 0.0596, Train RMSE: 0.0165
Iter: 200, Train Loss: 0.0094, Train MAPE: 0.0612, Train RMSE: 0.0158
Iter: 250, Train Loss: 0.0103, Train MAPE: 0.0603, Train RMSE: 0.0233
Iter: 300, Train Loss: 0.0100, Train MAPE: 0.0628, Train RMSE: 0.0200
Iter: 350, Train Loss: 0.0099, Train MAPE: 0.0625, Train RMSE: 0.0175
Iter: 400, Train Loss: 0.0093, Train MAPE: 0.0576, Train RMSE: 0.0170
Iter: 450, Train Loss: 0.0098, Train MAPE: 0.0622, Train RMSE: 0.0169
Iter: 500, Train Loss: 0.0104, Train MAPE: 0.0646, Train RMSE: 0.0186
Iter: 550, Train Loss: 0.0094, Train MAPE: 0.0581, Train RMSE: 0.0173
Iter: 600, Train Loss: 0.0104, Train MAPE: 0.0646, Train RMSE: 0.0189
Iter: 650, Train Loss: 0.0105, Train MAPE: 0.0653, Train RMSE: 0.0209
Iter: 700, Train Loss: 0.0107, Train MAPE: 0.0653, Train RMSE: 0.0234
Iter: 750, Train Loss: 0.0091, Train MAPE: 0.0567, Train RMSE: 0.0162
Iter: 800, Train Loss: 0.0091, Train MAPE: 0.0576, Train RMSE: 0.0163
Iter: 850, Train Loss: 0.0115, Train MAPE: 0.0751, Train RMSE: 0.0238
Iter: 900, Train Loss: 0.0094, Train MAPE: 0.0611, Train RMSE: 0.0163
Epoch: 022, Inference Time: 2.7617 secs
Epoch: 022, Train Loss: 0.0096, Train MAPE: 0.0603, Train RMSE: 0.0181, Valid Loss: 0.0114, Valid MAPE: 0.0718, Valid RMSE: 0.0211, Training Time: 60.3063/epoch
Iter: 000, Train Loss: 0.0087, Train MAPE: 0.0553, Train RMSE: 0.0151
Iter: 050, Train Loss: 0.0099, Train MAPE: 0.0628, Train RMSE: 0.0200
Iter: 100, Train Loss: 0.0094, Train MAPE: 0.0576, Train RMSE: 0.0175
Iter: 150, Train Loss: 0.0093, Train MAPE: 0.0582, Train RMSE: 0.0168
Iter: 200, Train Loss: 0.0085, Train MAPE: 0.0538, Train RMSE: 0.0155
Iter: 250, Train Loss: 0.0112, Train MAPE: 0.0650, Train RMSE: 0.0246
Iter: 300, Train Loss: 0.0112, Train MAPE: 0.0669, Train RMSE: 0.0199
Iter: 350, Train Loss: 0.0102, Train MAPE: 0.0631, Train RMSE: 0.0182
Iter: 400, Train Loss: 0.0106, Train MAPE: 0.0623, Train RMSE: 0.0230
Iter: 450, Train Loss: 0.0095, Train MAPE: 0.0582, Train RMSE: 0.0177
Iter: 500, Train Loss: 0.0097, Train MAPE: 0.0608, Train RMSE: 0.0175
Iter: 550, Train Loss: 0.0098, Train MAPE: 0.0592, Train RMSE: 0.0188
Iter: 600, Train Loss: 0.0096, Train MAPE: 0.0621, Train RMSE: 0.0171
Iter: 650, Train Loss: 0.0090, Train MAPE: 0.0578, Train RMSE: 0.0156
Iter: 700, Train Loss: 0.0108, Train MAPE: 0.0626, Train RMSE: 0.0280
Iter: 750, Train Loss: 0.0094, Train MAPE: 0.0607, Train RMSE: 0.0166
Iter: 800, Train Loss: 0.0093, Train MAPE: 0.0589, Train RMSE: 0.0161
Iter: 850, Train Loss: 0.0103, Train MAPE: 0.0624, Train RMSE: 0.0189
Iter: 900, Train Loss: 0.0098, Train MAPE: 0.0616, Train RMSE: 0.0220
Epoch: 023, Inference Time: 2.7575 secs
Epoch: 023, Train Loss: 0.0096, Train MAPE: 0.0605, Train RMSE: 0.0181, Valid Loss: 0.0112, Valid MAPE: 0.0710, Valid RMSE: 0.0207, Training Time: 60.3642/epoch
Iter: 000, Train Loss: 0.0100, Train MAPE: 0.0588, Train RMSE: 0.0224
Iter: 050, Train Loss: 0.0099, Train MAPE: 0.0625, Train RMSE: 0.0168
Iter: 100, Train Loss: 0.0097, Train MAPE: 0.0604, Train RMSE: 0.0184
Iter: 150, Train Loss: 0.0098, Train MAPE: 0.0619, Train RMSE: 0.0174
Iter: 200, Train Loss: 0.0096, Train MAPE: 0.0593, Train RMSE: 0.0185
Iter: 250, Train Loss: 0.0095, Train MAPE: 0.0598, Train RMSE: 0.0171
Iter: 300, Train Loss: 0.0092, Train MAPE: 0.0588, Train RMSE: 0.0166
Iter: 350, Train Loss: 0.0092, Train MAPE: 0.0588, Train RMSE: 0.0170
Iter: 400, Train Loss: 0.0094, Train MAPE: 0.0586, Train RMSE: 0.0172
Iter: 450, Train Loss: 0.0100, Train MAPE: 0.0651, Train RMSE: 0.0171
Iter: 500, Train Loss: 0.0096, Train MAPE: 0.0612, Train RMSE: 0.0173
Iter: 550, Train Loss: 0.0106, Train MAPE: 0.0639, Train RMSE: 0.0217
Iter: 600, Train Loss: 0.0109, Train MAPE: 0.0683, Train RMSE: 0.0243
Iter: 650, Train Loss: 0.0095, Train MAPE: 0.0595, Train RMSE: 0.0172
Iter: 700, Train Loss: 0.0095, Train MAPE: 0.0597, Train RMSE: 0.0179
Iter: 750, Train Loss: 0.0092, Train MAPE: 0.0545, Train RMSE: 0.0202
Iter: 800, Train Loss: 0.0101, Train MAPE: 0.0641, Train RMSE: 0.0189
Iter: 850, Train Loss: 0.0095, Train MAPE: 0.0591, Train RMSE: 0.0171
Iter: 900, Train Loss: 0.0101, Train MAPE: 0.0668, Train RMSE: 0.0181
Epoch: 024, Inference Time: 2.7587 secs
Epoch: 024, Train Loss: 0.0096, Train MAPE: 0.0605, Train RMSE: 0.0181, Valid Loss: 0.0113, Valid MAPE: 0.0718, Valid RMSE: 0.0208, Training Time: 60.2135/epoch
Iter: 000, Train Loss: 0.0104, Train MAPE: 0.0609, Train RMSE: 0.0217
Iter: 050, Train Loss: 0.0095, Train MAPE: 0.0615, Train RMSE: 0.0169
Iter: 100, Train Loss: 0.0099, Train MAPE: 0.0625, Train RMSE: 0.0200
Iter: 150, Train Loss: 0.0103, Train MAPE: 0.0610, Train RMSE: 0.0211
Iter: 200, Train Loss: 0.0096, Train MAPE: 0.0599, Train RMSE: 0.0169
Iter: 250, Train Loss: 0.0101, Train MAPE: 0.0611, Train RMSE: 0.0187
Iter: 300, Train Loss: 0.0085, Train MAPE: 0.0532, Train RMSE: 0.0157
Iter: 350, Train Loss: 0.0098, Train MAPE: 0.0633, Train RMSE: 0.0172
Iter: 400, Train Loss: 0.0113, Train MAPE: 0.0720, Train RMSE: 0.0202
Iter: 450, Train Loss: 0.0111, Train MAPE: 0.0641, Train RMSE: 0.0238
Iter: 500, Train Loss: 0.0099, Train MAPE: 0.0633, Train RMSE: 0.0179
Iter: 550, Train Loss: 0.0097, Train MAPE: 0.0595, Train RMSE: 0.0195
Iter: 600, Train Loss: 0.0090, Train MAPE: 0.0566, Train RMSE: 0.0168
Iter: 650, Train Loss: 0.0095, Train MAPE: 0.0607, Train RMSE: 0.0165
Iter: 700, Train Loss: 0.0098, Train MAPE: 0.0610, Train RMSE: 0.0175
Iter: 750, Train Loss: 0.0103, Train MAPE: 0.0624, Train RMSE: 0.0197
Iter: 800, Train Loss: 0.0108, Train MAPE: 0.0662, Train RMSE: 0.0212
Iter: 850, Train Loss: 0.0093, Train MAPE: 0.0576, Train RMSE: 0.0175
Iter: 900, Train Loss: 0.0091, Train MAPE: 0.0583, Train RMSE: 0.0170
Epoch: 025, Inference Time: 2.7599 secs
Epoch: 025, Train Loss: 0.0096, Train MAPE: 0.0603, Train RMSE: 0.0181, Valid Loss: 0.0112, Valid MAPE: 0.0716, Valid RMSE: 0.0208, Training Time: 60.0751/epoch
Iter: 000, Train Loss: 0.0092, Train MAPE: 0.0578, Train RMSE: 0.0202
Iter: 050, Train Loss: 0.0096, Train MAPE: 0.0597, Train RMSE: 0.0171
Iter: 100, Train Loss: 0.0091, Train MAPE: 0.0579, Train RMSE: 0.0162
Iter: 150, Train Loss: 0.0090, Train MAPE: 0.0574, Train RMSE: 0.0157
Iter: 200, Train Loss: 0.0125, Train MAPE: 0.0702, Train RMSE: 0.0302
Iter: 250, Train Loss: 0.0088, Train MAPE: 0.0565, Train RMSE: 0.0167
Iter: 300, Train Loss: 0.0092, Train MAPE: 0.0581, Train RMSE: 0.0169
Iter: 350, Train Loss: 0.0102, Train MAPE: 0.0603, Train RMSE: 0.0194
Iter: 400, Train Loss: 0.0098, Train MAPE: 0.0615, Train RMSE: 0.0181
Iter: 450, Train Loss: 0.0091, Train MAPE: 0.0573, Train RMSE: 0.0167
Iter: 500, Train Loss: 0.0099, Train MAPE: 0.0615, Train RMSE: 0.0179
Iter: 550, Train Loss: 0.0112, Train MAPE: 0.0689, Train RMSE: 0.0209
Iter: 600, Train Loss: 0.0106, Train MAPE: 0.0648, Train RMSE: 0.0199
Iter: 650, Train Loss: 0.0088, Train MAPE: 0.0558, Train RMSE: 0.0153
Iter: 700, Train Loss: 0.0093, Train MAPE: 0.0560, Train RMSE: 0.0177
Iter: 750, Train Loss: 0.0097, Train MAPE: 0.0621, Train RMSE: 0.0186
Iter: 800, Train Loss: 0.0090, Train MAPE: 0.0559, Train RMSE: 0.0174
Iter: 850, Train Loss: 0.0101, Train MAPE: 0.0651, Train RMSE: 0.0174
Iter: 900, Train Loss: 0.0100, Train MAPE: 0.0625, Train RMSE: 0.0184
Epoch: 026, Inference Time: 2.7573 secs
Epoch: 026, Train Loss: 0.0096, Train MAPE: 0.0602, Train RMSE: 0.0181, Valid Loss: 0.0113, Valid MAPE: 0.0720, Valid RMSE: 0.0208, Training Time: 60.3298/epoch
Iter: 000, Train Loss: 0.0101, Train MAPE: 0.0602, Train RMSE: 0.0238
Iter: 050, Train Loss: 0.0093, Train MAPE: 0.0571, Train RMSE: 0.0177
Iter: 100, Train Loss: 0.0090, Train MAPE: 0.0587, Train RMSE: 0.0162
Iter: 150, Train Loss: 0.0096, Train MAPE: 0.0593, Train RMSE: 0.0175
Iter: 200, Train Loss: 0.0096, Train MAPE: 0.0604, Train RMSE: 0.0171
