✅ 检测到原始France数据集
📊 配置参数: 节点数=10, 邻接矩阵=data/sensor_graph/adj_mx_france.pkl
🏋️ 运行单个实验...
📊 配置: seq_length=12, pred_length=12
🔄 为 seq_length=12, pred_length=12 生成数据...
✅ FRANCE数据已存在且序列长度匹配 (seq_length=12)
Namespace(addaptadj=True, adjdata='data/sensor_graph/adj_mx_france.pkl', adjtype='doubletransition', aptonly=False, batch_size=64, data='data/FRANCE', device='cuda:0', dropout=0.3, epochs=50, expid=1, gcn_bool=True, in_dim=2, learning_rate=0.001, nhid=32, num_nodes=10, pred_length=12, print_every=50, randomadj=True, run_multiple_experiments=False, save='./garage/france/', seq_length=12, weight_decay=0.0001)
start training...
Iter: 500, Train Loss: 0.0098, Train MAPE: 0.0609, Train RMSE: 0.0189
Iter: 550, Train Loss: 0.0094, Train MAPE: 0.0582, Train RMSE: 0.0172
Iter: 600, Train Loss: 0.0095, Train MAPE: 0.0613, Train RMSE: 0.0179
Iter: 650, Train Loss: 0.0091, Train MAPE: 0.0599, Train RMSE: 0.0163
Iter: 700, Train Loss: 0.0088, Train MAPE: 0.0549, Train RMSE: 0.0164
Iter: 750, Train Loss: 0.0083, Train MAPE: 0.0535, Train RMSE: 0.0150
Iter: 800, Train Loss: 0.0108, Train MAPE: 0.0662, Train RMSE: 0.0185
Iter: 850, Train Loss: 0.0096, Train MAPE: 0.0609, Train RMSE: 0.0173
Iter: 900, Train Loss: 0.0099, Train MAPE: 0.0615, Train RMSE: 0.0203
Epoch: 013, Inference Time: 2.5723 secs
Epoch: 013, Train Loss: 0.0096, Train MAPE: 0.0600, Train RMSE: 0.0180, Valid Loss: 0.0112, Valid MAPE: 0.0701, Valid RMSE: 0.0209, Training Time: 55.3242/epoch
Iter: 000, Train Loss: 0.0102, Train MAPE: 0.0649, Train RMSE: 0.0195
Iter: 050, Train Loss: 0.0095, Train MAPE: 0.0584, Train RMSE: 0.0183
Iter: 100, Train Loss: 0.0090, Train MAPE: 0.0569, Train RMSE: 0.0186
Iter: 150, Train Loss: 0.0089, Train MAPE: 0.0577, Train RMSE: 0.0177
Iter: 200, Train Loss: 0.0105, Train MAPE: 0.0648, Train RMSE: 0.0182
Iter: 250, Train Loss: 0.0084, Train MAPE: 0.0548, Train RMSE: 0.0146
Iter: 300, Train Loss: 0.0088, Train MAPE: 0.0562, Train RMSE: 0.0155
Iter: 350, Train Loss: 0.0108, Train MAPE: 0.0667, Train RMSE: 0.0214
Iter: 400, Train Loss: 0.0105, Train MAPE: 0.0652, Train RMSE: 0.0192
Iter: 450, Train Loss: 0.0094, Train MAPE: 0.0593, Train RMSE: 0.0180
Iter: 500, Train Loss: 0.0098, Train MAPE: 0.0617, Train RMSE: 0.0171
Iter: 550, Train Loss: 0.0093, Train MAPE: 0.0587, Train RMSE: 0.0173
Iter: 600, Train Loss: 0.0104, Train MAPE: 0.0678, Train RMSE: 0.0187
Iter: 650, Train Loss: 0.0091, Train MAPE: 0.0582, Train RMSE: 0.0163
Iter: 700, Train Loss: 0.0100, Train MAPE: 0.0628, Train RMSE: 0.0200
Iter: 750, Train Loss: 0.0106, Train MAPE: 0.0696, Train RMSE: 0.0212
Iter: 800, Train Loss: 0.0089, Train MAPE: 0.0548, Train RMSE: 0.0167
Iter: 850, Train Loss: 0.0098, Train MAPE: 0.0600, Train RMSE: 0.0190
Iter: 900, Train Loss: 0.0093, Train MAPE: 0.0594, Train RMSE: 0.0179
Epoch: 014, Inference Time: 2.5751 secs
Epoch: 014, Train Loss: 0.0096, Train MAPE: 0.0601, Train RMSE: 0.0180, Valid Loss: 0.0112, Valid MAPE: 0.0704, Valid RMSE: 0.0208, Training Time: 55.0764/epoch
Iter: 000, Train Loss: 0.0094, Train MAPE: 0.0584, Train RMSE: 0.0175
Iter: 050, Train Loss: 0.0093, Train MAPE: 0.0572, Train RMSE: 0.0170
Iter: 100, Train Loss: 0.0095, Train MAPE: 0.0588, Train RMSE: 0.0181
Iter: 150, Train Loss: 0.0091, Train MAPE: 0.0570, Train RMSE: 0.0160
Iter: 200, Train Loss: 0.0091, Train MAPE: 0.0606, Train RMSE: 0.0163
Iter: 250, Train Loss: 0.0100, Train MAPE: 0.0603, Train RMSE: 0.0180
Iter: 300, Train Loss: 0.0093, Train MAPE: 0.0601, Train RMSE: 0.0166
Iter: 350, Train Loss: 0.0095, Train MAPE: 0.0613, Train RMSE: 0.0154
Iter: 400, Train Loss: 0.0097, Train MAPE: 0.0603, Train RMSE: 0.0175
Iter: 450, Train Loss: 0.0087, Train MAPE: 0.0546, Train RMSE: 0.0156
Iter: 500, Train Loss: 0.0095, Train MAPE: 0.0604, Train RMSE: 0.0166
Iter: 550, Train Loss: 0.0093, Train MAPE: 0.0569, Train RMSE: 0.0173
Iter: 600, Train Loss: 0.0089, Train MAPE: 0.0583, Train RMSE: 0.0156
Iter: 650, Train Loss: 0.0093, Train MAPE: 0.0594, Train RMSE: 0.0167
Iter: 700, Train Loss: 0.0097, Train MAPE: 0.0608, Train RMSE: 0.0197
Iter: 750, Train Loss: 0.0097, Train MAPE: 0.0599, Train RMSE: 0.0181
Iter: 800, Train Loss: 0.0100, Train MAPE: 0.0621, Train RMSE: 0.0181
Iter: 850, Train Loss: 0.0091, Train MAPE: 0.0561, Train RMSE: 0.0215
Iter: 900, Train Loss: 0.0098, Train MAPE: 0.0608, Train RMSE: 0.0191
Epoch: 015, Inference Time: 2.5744 secs
Epoch: 015, Train Loss: 0.0096, Train MAPE: 0.0600, Train RMSE: 0.0180, Valid Loss: 0.0115, Valid MAPE: 0.0764, Valid RMSE: 0.0204, Training Time: 55.1294/epoch
Iter: 000, Train Loss: 0.0087, Train MAPE: 0.0553, Train RMSE: 0.0156
Iter: 050, Train Loss: 0.0091, Train MAPE: 0.0586, Train RMSE: 0.0162
Iter: 100, Train Loss: 0.0094, Train MAPE: 0.0583, Train RMSE: 0.0171
Iter: 150, Train Loss: 0.0099, Train MAPE: 0.0604, Train RMSE: 0.0183
Iter: 200, Train Loss: 0.0098, Train MAPE: 0.0614, Train RMSE: 0.0170
Iter: 250, Train Loss: 0.0094, Train MAPE: 0.0584, Train RMSE: 0.0169
Iter: 300, Train Loss: 0.0088, Train MAPE: 0.0551, Train RMSE: 0.0160
Iter: 350, Train Loss: 0.0091, Train MAPE: 0.0576, Train RMSE: 0.0159
Iter: 400, Train Loss: 0.0088, Train MAPE: 0.0573, Train RMSE: 0.0164
Iter: 450, Train Loss: 0.0093, Train MAPE: 0.0602, Train RMSE: 0.0167
Iter: 500, Train Loss: 0.0093, Train MAPE: 0.0598, Train RMSE: 0.0180
Iter: 550, Train Loss: 0.0094, Train MAPE: 0.0578, Train RMSE: 0.0183
Iter: 600, Train Loss: 0.0100, Train MAPE: 0.0606, Train RMSE: 0.0192
Iter: 650, Train Loss: 0.0092, Train MAPE: 0.0585, Train RMSE: 0.0160
Iter: 700, Train Loss: 0.0096, Train MAPE: 0.0571, Train RMSE: 0.0190
Iter: 750, Train Loss: 0.0099, Train MAPE: 0.0624, Train RMSE: 0.0177
Iter: 800, Train Loss: 0.0091, Train MAPE: 0.0583, Train RMSE: 0.0161
Iter: 850, Train Loss: 0.0093, Train MAPE: 0.0581, Train RMSE: 0.0167
Iter: 900, Train Loss: 0.0092, Train MAPE: 0.0566, Train RMSE: 0.0170
Epoch: 016, Inference Time: 2.5731 secs
Epoch: 016, Train Loss: 0.0095, Train MAPE: 0.0598, Train RMSE: 0.0180, Valid Loss: 0.0113, Valid MAPE: 0.0743, Valid RMSE: 0.0204, Training Time: 55.1657/epoch
Iter: 000, Train Loss: 0.0091, Train MAPE: 0.0592, Train RMSE: 0.0181
Iter: 050, Train Loss: 0.0087, Train MAPE: 0.0554, Train RMSE: 0.0160
Iter: 100, Train Loss: 0.0092, Train MAPE: 0.0568, Train RMSE: 0.0169
Iter: 150, Train Loss: 0.0092, Train MAPE: 0.0592, Train RMSE: 0.0163
Iter: 200, Train Loss: 0.0114, Train MAPE: 0.0761, Train RMSE: 0.0235
Iter: 250, Train Loss: 0.0096, Train MAPE: 0.0613, Train RMSE: 0.0170
Iter: 300, Train Loss: 0.0102, Train MAPE: 0.0623, Train RMSE: 0.0191
Iter: 350, Train Loss: 0.0097, Train MAPE: 0.0610, Train RMSE: 0.0175
Iter: 400, Train Loss: 0.0091, Train MAPE: 0.0562, Train RMSE: 0.0179
Iter: 450, Train Loss: 0.0103, Train MAPE: 0.0658, Train RMSE: 0.0200
Iter: 500, Train Loss: 0.0114, Train MAPE: 0.0722, Train RMSE: 0.0224
Iter: 550, Train Loss: 0.0092, Train MAPE: 0.0568, Train RMSE: 0.0197
Iter: 600, Train Loss: 0.0090, Train MAPE: 0.0587, Train RMSE: 0.0166
Iter: 650, Train Loss: 0.0093, Train MAPE: 0.0630, Train RMSE: 0.0173
Iter: 700, Train Loss: 0.0091, Train MAPE: 0.0603, Train RMSE: 0.0158
Iter: 750, Train Loss: 0.0109, Train MAPE: 0.0682, Train RMSE: 0.0205
Iter: 800, Train Loss: 0.0098, Train MAPE: 0.0608, Train RMSE: 0.0177
Iter: 850, Train Loss: 0.0089, Train MAPE: 0.0567, Train RMSE: 0.0168
Iter: 900, Train Loss: 0.0098, Train MAPE: 0.0593, Train RMSE: 0.0200
Epoch: 017, Inference Time: 2.5751 secs
Epoch: 017, Train Loss: 0.0095, Train MAPE: 0.0598, Train RMSE: 0.0180, Valid Loss: 0.0111, Valid MAPE: 0.0699, Valid RMSE: 0.0203, Training Time: 55.1385/epoch
Iter: 000, Train Loss: 0.0097, Train MAPE: 0.0595, Train RMSE: 0.0182
Iter: 050, Train Loss: 0.0096, Train MAPE: 0.0599, Train RMSE: 0.0202
Iter: 100, Train Loss: 0.0101, Train MAPE: 0.0578, Train RMSE: 0.0205
Iter: 150, Train Loss: 0.0096, Train MAPE: 0.0573, Train RMSE: 0.0181
Iter: 200, Train Loss: 0.0111, Train MAPE: 0.0671, Train RMSE: 0.0234
Iter: 250, Train Loss: 0.0092, Train MAPE: 0.0569, Train RMSE: 0.0165
Iter: 300, Train Loss: 0.0098, Train MAPE: 0.0592, Train RMSE: 0.0204
Iter: 350, Train Loss: 0.0087, Train MAPE: 0.0561, Train RMSE: 0.0152
Iter: 400, Train Loss: 0.0100, Train MAPE: 0.0589, Train RMSE: 0.0228
Iter: 450, Train Loss: 0.0104, Train MAPE: 0.0620, Train RMSE: 0.0220
Iter: 500, Train Loss: 0.0105, Train MAPE: 0.0629, Train RMSE: 0.0225
Iter: 550, Train Loss: 0.0095, Train MAPE: 0.0579, Train RMSE: 0.0184
Iter: 600, Train Loss: 0.0099, Train MAPE: 0.0654, Train RMSE: 0.0207
Iter: 650, Train Loss: 0.0093, Train MAPE: 0.0580, Train RMSE: 0.0171
Iter: 700, Train Loss: 0.0089, Train MAPE: 0.0560, Train RMSE: 0.0164
Iter: 750, Train Loss: 0.0109, Train MAPE: 0.0671, Train RMSE: 0.0200
Iter: 800, Train Loss: 0.0100, Train MAPE: 0.0620, Train RMSE: 0.0174
Iter: 850, Train Loss: 0.0086, Train MAPE: 0.0561, Train RMSE: 0.0151
Iter: 900, Train Loss: 0.0099, Train MAPE: 0.0602, Train RMSE: 0.0166
Epoch: 018, Inference Time: 2.5729 secs
Epoch: 018, Train Loss: 0.0095, Train MAPE: 0.0598, Train RMSE: 0.0180, Valid Loss: 0.0110, Valid MAPE: 0.0700, Valid RMSE: 0.0204, Training Time: 55.1276/epoch
Iter: 000, Train Loss: 0.0110, Train MAPE: 0.0701, Train RMSE: 0.0212
Iter: 050, Train Loss: 0.0089, Train MAPE: 0.0596, Train RMSE: 0.0157
Iter: 100, Train Loss: 0.0097, Train MAPE: 0.0628, Train RMSE: 0.0169
Iter: 150, Train Loss: 0.0109, Train MAPE: 0.0648, Train RMSE: 0.0231
Iter: 200, Train Loss: 0.0098, Train MAPE: 0.0592, Train RMSE: 0.0233
Iter: 250, Train Loss: 0.0094, Train MAPE: 0.0576, Train RMSE: 0.0180
Iter: 300, Train Loss: 0.0083, Train MAPE: 0.0550, Train RMSE: 0.0157
Iter: 350, Train Loss: 0.0102, Train MAPE: 0.0622, Train RMSE: 0.0185
Iter: 400, Train Loss: 0.0094, Train MAPE: 0.0600, Train RMSE: 0.0178
Iter: 450, Train Loss: 0.0097, Train MAPE: 0.0585, Train RMSE: 0.0214
Iter: 500, Train Loss: 0.0099, Train MAPE: 0.0595, Train RMSE: 0.0202
Iter: 550, Train Loss: 0.0109, Train MAPE: 0.0677, Train RMSE: 0.0194
Iter: 600, Train Loss: 0.0100, Train MAPE: 0.0645, Train RMSE: 0.0218
Iter: 650, Train Loss: 0.0099, Train MAPE: 0.0625, Train RMSE: 0.0172
Iter: 700, Train Loss: 0.0097, Train MAPE: 0.0592, Train RMSE: 0.0192
Iter: 750, Train Loss: 0.0091, Train MAPE: 0.0554, Train RMSE: 0.0177
Iter: 800, Train Loss: 0.0091, Train MAPE: 0.0569, Train RMSE: 0.0164
Iter: 850, Train Loss: 0.0108, Train MAPE: 0.0673, Train RMSE: 0.0190
Iter: 900, Train Loss: 0.0099, Train MAPE: 0.0637, Train RMSE: 0.0180
Epoch: 019, Inference Time: 2.5746 secs
Epoch: 019, Train Loss: 0.0095, Train MAPE: 0.0598, Train RMSE: 0.0180, Valid Loss: 0.0114, Valid MAPE: 0.0717, Valid RMSE: 0.0211, Training Time: 55.1148/epoch
Iter: 000, Train Loss: 0.0097, Train MAPE: 0.0612, Train RMSE: 0.0191
Iter: 050, Train Loss: 0.0095, Train MAPE: 0.0592, Train RMSE: 0.0175
Iter: 100, Train Loss: 0.0092, Train MAPE: 0.0573, Train RMSE: 0.0220
Iter: 150, Train Loss: 0.0098, Train MAPE: 0.0609, Train RMSE: 0.0197
Iter: 200, Train Loss: 0.0095, Train MAPE: 0.0593, Train RMSE: 0.0176
Iter: 250, Train Loss: 0.0095, Train MAPE: 0.0588, Train RMSE: 0.0164
Iter: 300, Train Loss: 0.0102, Train MAPE: 0.0614, Train RMSE: 0.0182
Iter: 350, Train Loss: 0.0103, Train MAPE: 0.0653, Train RMSE: 0.0223
Iter: 400, Train Loss: 0.0091, Train MAPE: 0.0568, Train RMSE: 0.0166
Iter: 450, Train Loss: 0.0087, Train MAPE: 0.0541, Train RMSE: 0.0159
Iter: 500, Train Loss: 0.0087, Train MAPE: 0.0552, Train RMSE: 0.0151
Iter: 550, Train Loss: 0.0089, Train MAPE: 0.0555, Train RMSE: 0.0164
Iter: 600, Train Loss: 0.0091, Train MAPE: 0.0611, Train RMSE: 0.0157
Iter: 650, Train Loss: 0.0097, Train MAPE: 0.0627, Train RMSE: 0.0182
Iter: 700, Train Loss: 0.0091, Train MAPE: 0.0568, Train RMSE: 0.0163
Iter: 750, Train Loss: 0.0092, Train MAPE: 0.0601, Train RMSE: 0.0165
Iter: 800, Train Loss: 0.0094, Train MAPE: 0.0589, Train RMSE: 0.0170
Iter: 850, Train Loss: 0.0089, Train MAPE: 0.0554, Train RMSE: 0.0159
Iter: 900, Train Loss: 0.0091, Train MAPE: 0.0553, Train RMSE: 0.0175
Epoch: 020, Inference Time: 2.5730 secs
Epoch: 020, Train Loss: 0.0095, Train MAPE: 0.0597, Train RMSE: 0.0179, Valid Loss: 0.0110, Valid MAPE: 0.0690, Valid RMSE: 0.0207, Training Time: 55.1444/epoch
Iter: 000, Train Loss: 0.0088, Train MAPE: 0.0542, Train RMSE: 0.0155
Iter: 050, Train Loss: 0.0089, Train MAPE: 0.0579, Train RMSE: 0.0155
Iter: 100, Train Loss: 0.0090, Train MAPE: 0.0554, Train RMSE: 0.0162
Iter: 150, Train Loss: 0.0108, Train MAPE: 0.0636, Train RMSE: 0.0236
Iter: 200, Train Loss: 0.0094, Train MAPE: 0.0593, Train RMSE: 0.0208
Iter: 250, Train Loss: 0.0089, Train MAPE: 0.0557, Train RMSE: 0.0156
Iter: 300, Train Loss: 0.0094, Train MAPE: 0.0569, Train RMSE: 0.0190
Iter: 350, Train Loss: 0.0096, Train MAPE: 0.0616, Train RMSE: 0.0182
Iter: 400, Train Loss: 0.0103, Train MAPE: 0.0649, Train RMSE: 0.0214
Iter: 450, Train Loss: 0.0105, Train MAPE: 0.0647, Train RMSE: 0.0194
Iter: 500, Train Loss: 0.0088, Train MAPE: 0.0569, Train RMSE: 0.0154
Iter: 550, Train Loss: 0.0094, Train MAPE: 0.0609, Train RMSE: 0.0165
Iter: 600, Train Loss: 0.0100, Train MAPE: 0.0632, Train RMSE: 0.0200
Iter: 650, Train Loss: 0.0089, Train MAPE: 0.0568, Train RMSE: 0.0171
Iter: 700, Train Loss: 0.0088, Train MAPE: 0.0572, Train RMSE: 0.0163
Iter: 750, Train Loss: 0.0097, Train MAPE: 0.0593, Train RMSE: 0.0174
Iter: 800, Train Loss: 0.0094, Train MAPE: 0.0600, Train RMSE: 0.0166
Iter: 850, Train Loss: 0.0097, Train MAPE: 0.0575, Train RMSE: 0.0216
Iter: 900, Train Loss: 0.0101, Train MAPE: 0.0652, Train RMSE: 0.0191
Epoch: 021, Inference Time: 2.5741 secs
Epoch: 021, Train Loss: 0.0095, Train MAPE: 0.0595, Train RMSE: 0.0179, Valid Loss: 0.0111, Valid MAPE: 0.0697, Valid RMSE: 0.0206, Training Time: 55.1667/epoch
Iter: 000, Train Loss: 0.0092, Train MAPE: 0.0587, Train RMSE: 0.0170
Iter: 050, Train Loss: 0.0125, Train MAPE: 0.0773, Train RMSE: 0.0304
Iter: 100, Train Loss: 0.0100, Train MAPE: 0.0624, Train RMSE: 0.0184
Iter: 150, Train Loss: 0.0093, Train MAPE: 0.0582, Train RMSE: 0.0185
Iter: 200, Train Loss: 0.0086, Train MAPE: 0.0561, Train RMSE: 0.0159
Iter: 250, Train Loss: 0.0097, Train MAPE: 0.0592, Train RMSE: 0.0178
Iter: 300, Train Loss: 0.0101, Train MAPE: 0.0646, Train RMSE: 0.0191
Iter: 350, Train Loss: 0.0091, Train MAPE: 0.0559, Train RMSE: 0.0181
Iter: 400, Train Loss: 0.0089, Train MAPE: 0.0579, Train RMSE: 0.0161
Iter: 450, Train Loss: 0.0110, Train MAPE: 0.0665, Train RMSE: 0.0195
Iter: 500, Train Loss: 0.0096, Train MAPE: 0.0610, Train RMSE: 0.0176
Iter: 550, Train Loss: 0.0094, Train MAPE: 0.0623, Train RMSE: 0.0156
Iter: 600, Train Loss: 0.0092, Train MAPE: 0.0569, Train RMSE: 0.0170
Iter: 650, Train Loss: 0.0095, Train MAPE: 0.0635, Train RMSE: 0.0159
Iter: 700, Train Loss: 0.0086, Train MAPE: 0.0567, Train RMSE: 0.0148
Iter: 750, Train Loss: 0.0097, Train MAPE: 0.0592, Train RMSE: 0.0181
Iter: 800, Train Loss: 0.0087, Train MAPE: 0.0536, Train RMSE: 0.0159
Iter: 850, Train Loss: 0.0100, Train MAPE: 0.0608, Train RMSE: 0.0222
Iter: 900, Train Loss: 0.0090, Train MAPE: 0.0590, Train RMSE: 0.0155
Epoch: 022, Inference Time: 2.5761 secs
Epoch: 022, Train Loss: 0.0095, Train MAPE: 0.0595, Train RMSE: 0.0179, Valid Loss: 0.0112, Valid MAPE: 0.0720, Valid RMSE: 0.0205, Training Time: 55.1357/epoch
Iter: 000, Train Loss: 0.0086, Train MAPE: 0.0560, Train RMSE: 0.0152
Iter: 050, Train Loss: 0.0098, Train MAPE: 0.0605, Train RMSE: 0.0206
Iter: 100, Train Loss: 0.0088, Train MAPE: 0.0561, Train RMSE: 0.0151
Iter: 150, Train Loss: 0.0096, Train MAPE: 0.0623, Train RMSE: 0.0164
Iter: 200, Train Loss: 0.0110, Train MAPE: 0.0688, Train RMSE: 0.0233
Iter: 250, Train Loss: 0.0112, Train MAPE: 0.0635, Train RMSE: 0.0247
Iter: 300, Train Loss: 0.0097, Train MAPE: 0.0608, Train RMSE: 0.0196
Iter: 350, Train Loss: 0.0102, Train MAPE: 0.0630, Train RMSE: 0.0192
Iter: 400, Train Loss: 0.0091, Train MAPE: 0.0571, Train RMSE: 0.0156
Iter: 450, Train Loss: 0.0096, Train MAPE: 0.0617, Train RMSE: 0.0197
Iter: 500, Train Loss: 0.0092, Train MAPE: 0.0592, Train RMSE: 0.0171
Iter: 550, Train Loss: 0.0108, Train MAPE: 0.0625, Train RMSE: 0.0226
Iter: 600, Train Loss: 0.0090, Train MAPE: 0.0547, Train RMSE: 0.0163
Iter: 650, Train Loss: 0.0098, Train MAPE: 0.0632, Train RMSE: 0.0185
Iter: 700, Train Loss: 0.0088, Train MAPE: 0.0565, Train RMSE: 0.0156
Iter: 750, Train Loss: 0.0094, Train MAPE: 0.0589, Train RMSE: 0.0168
Iter: 800, Train Loss: 0.0096, Train MAPE: 0.0585, Train RMSE: 0.0173
Iter: 850, Train Loss: 0.0092, Train MAPE: 0.0563, Train RMSE: 0.0163
Iter: 900, Train Loss: 0.0097, Train MAPE: 0.0587, Train RMSE: 0.0183
Epoch: 023, Inference Time: 2.5737 secs
Epoch: 023, Train Loss: 0.0095, Train MAPE: 0.0596, Train RMSE: 0.0179, Valid Loss: 0.0112, Valid MAPE: 0.0709, Valid RMSE: 0.0208, Training Time: 55.1299/epoch
Iter: 000, Train Loss: 0.0096, Train MAPE: 0.0616, Train RMSE: 0.0166
Iter: 050, Train Loss: 0.0093, Train MAPE: 0.0605, Train RMSE: 0.0175
Iter: 100, Train Loss: 0.0093, Train MAPE: 0.0572, Train RMSE: 0.0166
Iter: 150, Train Loss: 0.0084, Train MAPE: 0.0561, Train RMSE: 0.0146
Iter: 200, Train Loss: 0.0087, Train MAPE: 0.0569, Train RMSE: 0.0156
Iter: 250, Train Loss: 0.0091, Train MAPE: 0.0577, Train RMSE: 0.0169
Iter: 300, Train Loss: 0.0091, Train MAPE: 0.0570, Train RMSE: 0.0172
Iter: 350, Train Loss: 0.0090, Train MAPE: 0.0557, Train RMSE: 0.0159
Iter: 400, Train Loss: 0.0098, Train MAPE: 0.0621, Train RMSE: 0.0172
Iter: 450, Train Loss: 0.0095, Train MAPE: 0.0586, Train RMSE: 0.0187
Iter: 500, Train Loss: 0.0085, Train MAPE: 0.0544, Train RMSE: 0.0149
Iter: 550, Train Loss: 0.0097, Train MAPE: 0.0602, Train RMSE: 0.0191
Iter: 600, Train Loss: 0.0094, Train MAPE: 0.0600, Train RMSE: 0.0165
Iter: 650, Train Loss: 0.0091, Train MAPE: 0.0561, Train RMSE: 0.0178
Iter: 700, Train Loss: 0.0095, Train MAPE: 0.0589, Train RMSE: 0.0174
Iter: 750, Train Loss: 0.0112, Train MAPE: 0.0700, Train RMSE: 0.0207
Iter: 800, Train Loss: 0.0098, Train MAPE: 0.0598, Train RMSE: 0.0188
Iter: 850, Train Loss: 0.0090, Train MAPE: 0.0589, Train RMSE: 0.0157
Iter: 900, Train Loss: 0.0091, Train MAPE: 0.0584, Train RMSE: 0.0167
Epoch: 024, Inference Time: 2.5757 secs
Epoch: 024, Train Loss: 0.0095, Train MAPE: 0.0594, Train RMSE: 0.0179, Valid Loss: 0.0112, Valid MAPE: 0.0709, Valid RMSE: 0.0210, Training Time: 55.1219/epoch
Iter: 000, Train Loss: 0.0089, Train MAPE: 0.0577, Train RMSE: 0.0161
Iter: 050, Train Loss: 0.0090, Train MAPE: 0.0571, Train RMSE: 0.0162
Iter: 100, Train Loss: 0.0089, Train MAPE: 0.0583, Train RMSE: 0.0158
Iter: 150, Train Loss: 0.0102, Train MAPE: 0.0628, Train RMSE: 0.0203
Iter: 200, Train Loss: 0.0095, Train MAPE: 0.0582, Train RMSE: 0.0178
Iter: 250, Train Loss: 0.0088, Train MAPE: 0.0559, Train RMSE: 0.0152
Iter: 300, Train Loss: 0.0085, Train MAPE: 0.0566, Train RMSE: 0.0149
Iter: 350, Train Loss: 0.0093, Train MAPE: 0.0586, Train RMSE: 0.0172
Iter: 400, Train Loss: 0.0093, Train MAPE: 0.0585, Train RMSE: 0.0173
Iter: 450, Train Loss: 0.0087, Train MAPE: 0.0555, Train RMSE: 0.0154
Iter: 500, Train Loss: 0.0086, Train MAPE: 0.0554, Train RMSE: 0.0164
Iter: 550, Train Loss: 0.0093, Train MAPE: 0.0595, Train RMSE: 0.0174
Iter: 600, Train Loss: 0.0090, Train MAPE: 0.0578, Train RMSE: 0.0162
Iter: 650, Train Loss: 0.0105, Train MAPE: 0.0683, Train RMSE: 0.0231
Iter: 700, Train Loss: 0.0095, Train MAPE: 0.0570, Train RMSE: 0.0169
Iter: 750, Train Loss: 0.0099, Train MAPE: 0.0626, Train RMSE: 0.0204
Iter: 800, Train Loss: 0.0105, Train MAPE: 0.0639, Train RMSE: 0.0213
Iter: 850, Train Loss: 0.0092, Train MAPE: 0.0608, Train RMSE: 0.0161
Iter: 900, Train Loss: 0.0095, Train MAPE: 0.0621, Train RMSE: 0.0170
Epoch: 025, Inference Time: 2.5732 secs
Epoch: 025, Train Loss: 0.0095, Train MAPE: 0.0595, Train RMSE: 0.0179, Valid Loss: 0.0112, Valid MAPE: 0.0706, Valid RMSE: 0.0205, Training Time: 55.1434/epoch
Iter: 000, Train Loss: 0.0100, Train MAPE: 0.0597, Train RMSE: 0.0207
Iter: 050, Train Loss: 0.0093, Train MAPE: 0.0583, Train RMSE: 0.0171
Iter: 100, Train Loss: 0.0094, Train MAPE: 0.0599, Train RMSE: 0.0168
Iter: 150, Train Loss: 0.0097, Train MAPE: 0.0632, Train RMSE: 0.0203
Iter: 200, Train Loss: 0.0098, Train MAPE: 0.0605, Train RMSE: 0.0213
Iter: 250, Train Loss: 0.0099, Train MAPE: 0.0628, Train RMSE: 0.0216
Iter: 300, Train Loss: 0.0094, Train MAPE: 0.0563, Train RMSE: 0.0181
Iter: 350, Train Loss: 0.0090, Train MAPE: 0.0584, Train RMSE: 0.0159
Iter: 400, Train Loss: 0.0090, Train MAPE: 0.0577, Train RMSE: 0.0160
Iter: 450, Train Loss: 0.0087, Train MAPE: 0.0566, Train RMSE: 0.0152
Iter: 500, Train Loss: 0.0099, Train MAPE: 0.0592, Train RMSE: 0.0202
Iter: 550, Train Loss: 0.0097, Train MAPE: 0.0601, Train RMSE: 0.0192
Iter: 600, Train Loss: 0.0090, Train MAPE: 0.0563, Train RMSE: 0.0162
Iter: 650, Train Loss: 0.0095, Train MAPE: 0.0593, Train RMSE: 0.0178
Iter: 700, Train Loss: 0.0092, Train MAPE: 0.0579, Train RMSE: 0.0167
Iter: 750, Train Loss: 0.0097, Train MAPE: 0.0630, Train RMSE: 0.0171
Iter: 800, Train Loss: 0.0095, Train MAPE: 0.0582, Train RMSE: 0.0190
Iter: 850, Train Loss: 0.0090, Train MAPE: 0.0587, Train RMSE: 0.0162
Iter: 900, Train Loss: 0.0089, Train MAPE: 0.0563, Train RMSE: 0.0163
Epoch: 026, Inference Time: 2.5742 secs
Epoch: 026, Train Loss: 0.0095, Train MAPE: 0.0595, Train RMSE: 0.0179, Valid Loss: 0.0114, Valid MAPE: 0.0741, Valid RMSE: 0.0207, Training Time: 55.1598/epoch
Iter: 000, Train Loss: 0.0091, Train MAPE: 0.0578, Train RMSE: 0.0158
Iter: 050, Train Loss: 0.0104, Train MAPE: 0.0610, Train RMSE: 0.0181
Iter: 100, Train Loss: 0.0096, Train MAPE: 0.0570, Train RMSE: 0.0236
Iter: 150, Train Loss: 0.0097, Train MAPE: 0.0597, Train RMSE: 0.0177
Iter: 200, Train Loss: 0.0084, Train MAPE: 0.0523, Train RMSE: 0.0149
Iter: 250, Train Loss: 0.0095, Train MAPE: 0.0597, Train RMSE: 0.0167
Iter: 300, Train Loss: 0.0094, Train MAPE: 0.0571, Train RMSE: 0.0180
Iter: 350, Train Loss: 0.0086, Train MAPE: 0.0561, Train RMSE: 0.0157
