194,5753,2981,247,5631,1957,60114,0,263,1387
194,5497,3059,246,5557,2119,59788,0,262,1348
194,5445,3034,246,5642,2049,60091,0,262,1240
194,3691,2995,247,5444,1126,60171,0,263,997
194,3074,2849,246,5200,878,59836,0,263,818
194,3072,2338,246,5049,931,59448,0,261,708
194,3089,1905,246,4964,787,59078,0,262,638
194,3087,1986,246,4859,711,59555,0,266,565
194,3368,2456,247,4819,826,59534,0,269,528
194,4382,3171,247,5128,2960,59977,0,268,569
194,5920,3455,247,5649,5491,60387,0,267,697
194,6967,3403,246,6028,6609,60383,62,265,869
194,7093,3411,245,6198,5952,60403,350,262,1012
194,7058,3429,245,6184,5281,60422,890,263,1060
194,7063,3456,245,6034,4947,60440,1361,262,969
194,7062,3381,246,6050,4506,60477,1593,263,879
194,7066,3111,246,5832,3656,60437,1599,261,858
194,7049,2919,246,5582,3013,60442,1355,263,900
194,6989,2882,245,5542,2463,60505,862,266,973
194,6956,2997,248,5594,2644,60243,309,263,1117
194,6884,3023,246,5737,5052,60271,44,265,1416
194,7020,3241,246,6235,5790,60315,0,267,1890
194,7035,3288,246,5984,4503,60386,0,265,2233
194,6585,3034,247,5539,2237,60396,0,268,2523
194,5827,2558,245,5243,1797,60088,0,270,2790
194,5070,2527,246,5083,2284,59842,0,270,2955
194,4282,2540,246,5095,2065,59917,0,269,3302
194,2851,2597,248,4942,1442,60102,0,269,3402
194,2542,2349,247,4732,1000,59917,0,271,3473
194,2514,2094,247,4698,1097,59262,0,272,3490
194,2493,2005,247,4645,973,58404,0,278,3685
194,2470,1992,248,4592,790,58025,0,285,3848
194,2541,2078,246,4526,835,58222,0,281,4102
194,3567,2403,249,4713,1130,60281,0,278,4307
194,4894,2871,249,5210,3868,60910,0,278,4597
194,5213,2945,248,5496,4442,61136,64,272,4863
194,5214,3103,248,5605,3860,61118,371,273,5172
194,5209,3112,248,5444,3723,61133,934,271,5422
194,5219,3094,259,5457,3572,61065,1352,271,5651
194,5231,3034,269,5501,3232,60790,1488,270,5849
194,5195,2844,273,5335,2531,60513,1424,268,5985
194,5151,2675,256,5079,1988,60326,1142,273,5873
194,5108,2870,246,5056,1642,60547,694,274,5190
194,5145,2728,245,5048,1456,60366,241,270,4529
193,5283,2952,244,5404,3357,60743,38,266,4231
193,5257,3133,243,5733,5526,60832,0,264,4020
193,5267,2987,243,5705,4687,60793,0,268,3860
193,5097,2656,243,5139,2430,60532,0,267,3800
193,4629,2390,243,4848,1393,60326,0,267,3675
193,3807,2273,257,4899,1742,60103,0,265,3730
193,2917,2258,256,4929,2050,59893,0,270,4067
193,2510,1745,258,4750,1906,59608,0,272,4479
193,2496,793,258,4586,1288,59037,0,277,5019
193,2465,796,259,4466,1239,58574,0,278,5199
193,2477,756,258,4431,864,56562,0,274,5363
193,2491,777,259,4460,797,55397,0,282,5803
193,2484,830,258,4462,1005,56774,0,282,6117
193,2572,1070,259,4577,1831,58981,0,282,6371
193,2867,1226,272,5232,4392,60414,0,280,6406
193,2964,1153,270,5627,5926,60582,58,278,6305
193,2948,1065,270,5762,5861,60533,280,277,6277
193,2962,1015,270,5670,5233,60440,708,278,6195
193,2944,1155,271,5541,5383,60621,1080,279,6188
193,2852,1133,271,5490,4860,60556,1286,276,6295
193,2653,863,271,5389,3351,60424,1251,276,6404
193,2593,801,270,5018,2320,60322,1033,276,6337
193,2544,786,268,4963,1673,59831,637,277,6403
193,2529,786,270,4975,1763,59737,247,280,6432
193,2594,1031,272,4968,2173,59965,43,277,6583
193,2554,1102,271,5534,4347,60317,0,283,6710
193,2564,899,271,5568,3620,60235,0,281,6761
193,2580,224,271,5029,1795,59640,0,285,6801
193,2561,535.3839969,259,4756,1049,59265,0,284,6767
193,2568,535.3839969,260,4740,1091,58627,0,283,6630
193,2526,535.3839969,259,4661,1045,58311,0,279,6552
193,2395,535.3839969,258,4508,729,56424,0,284,6558
193,2238,535.3839969,259,4446,515,54150,0,284,6582
194,2251,535.3839969,259,4254,429,53077,0,284,6547
198,2263,535.3839969,260,4079,293,51305,0,277,6451
201,2286,535.3839969,256,4057,307,50677,0,276,6372
202,2276,535.3839969,256,4078,351,50392,0,277,6275
203,2306,535.3839969,257,4122,498,50829,0,274,6160
205,2295,535.3839969,259,4327,588,52235,0,277,6284
205,2262,535.3839969,260,4451,549,54008,63,279,6347
205,2293,535.3839969,260,4509,919,55010,328,286,6249
205,2299,535.3839969,260,4548,866,55762,765,287,6291
205,2266,535.3839969,259,4471,981,55993,1079,284,6322
205,2224,535.3839969,260,4523,1589,56099,1279,285,6408
203,2196,535.3839969,260,4388,1000,55013,1257,287,6451
205,2213,535.3839969,258,4279,667,54128,1028,291,6336
205,2251,535.3839969,259,4174,535,53548,637,284,6171
205,2273,535.3839969,260,4309,637,54293,225,295,5819
205,2290,535.3839969,260,4598,846,55446,41,297,5596
204,2282,535.3839969,259,4853,1665,57888,0,292,5287
205,2303,535.3839969,259,4934,2053,58399,0,295,4793
205,2307,535.3839969,259,4604,1204,57870,0,297,4140
205,2271,535.3839969,259,4426,682,57451,0,296,3725
205,2298,535.3839969,261,4376,1484,57249,0,295,3467
205,2309,535.3839969,260,4370,2965,56795,0,294,3126
205,2281,535.3839969,259,4203,1645,55262,0,297,3111
205,2297,535.3839969,258,4009,766,54188,0,301,3203
205,2283,535.3839969,258,3906,518,52795,0,300,3419
205,2280,535.3839969,259,3769,446,50910,0,300,3431
205,2282,535.3839969,259,3638,358,50152,0,300,3538
205,2297,535.3839969,258,3607,363,49742,0,300,3973
204,2286,535.3839969,258,3658,452,50460,0,298,4305
205,2309,535.3839969,257,3879,496,50715,0,297,4689
205,2336,535.3839969,258,4134,464,52910,66,296,4720
205,2305,535.3839969,259,4303,496,55365,372,296,4636
205,2280,535.3839969,260,4368,700,56396,940,297,4445
204,2267,535.3839969,259,4380,1171,56087,1517,297,4564
205,2224,535.3839969,258,4361,1528,56212,1830,298,4658
205,2213,535.3839969,258,4247,745,54610,1853,298,4606
205,2214,535.3839969,259,4175,470,53825,1568,298,4433
205,2246,535.3839969,260,4237,438,52894,984,299,3958
205,2258,535.3839969,259,4311,524,52608,350,299,3706
205,2309,535.3839969,260,4520,1236,55490,50,298,3894
205,2353,535.3839969,259,4872,4363,56900,0,299,4332
205,2350,535.3839969,259,5070,4773,57675,0,298,4622
205,2401,535.3839969,259,4819,3183,57573,0,298,4747
205,2362,535.3839969,258,4630,1612,57479,0,298,4849
205,2397,535.3839969,258,4572,2029,57396,0,298,4823
205,2372,535.3839969,258,4598,2632,57468,0,297,4771
205,2377,535.3839969,258,4416,1122,57004,0,298,4858
205,2370,535.3839969,259,4108,654,57569,0,298,4893
205,2380,535.3839969,259,4026,501,57223,0,298,4962
205,2394,535.3839969,259,3930,436,55357,0,298,5105
205,2372,185,258,4025,511,54469,0,298,5253
204,2427,549,260,4251,762,55497,0,294,5313
205,2510,1103,261,4570,1603,58201,0,292,5367
205,2737,1703,272,5222,5209,59480,0,292,5495
205,2950,2039,271,5627,6300,59599,83,290,5602
205,2911,2216,270,5734,6369,59395,474,289,5587
205,2885,2092,270,5810,5390,59336,1175,289,5491
205,2988,2047,271,5770,4859,59348,1718,290,5499
205,3067,1980,270,5532,4182,59423,1949,292,5567
205,3073,1996,272,5245,3250,59411,1892,291,5508
205,2887,1959,273,4975,2633,59372,1592,292,5364
205,2825,1760,273,4964,1662,59583,1026,293,5283
205,2808,1931,272,5154,2047,59223,379,293,5294
205,2857,2096,272,5476,3456,59376,49,292,5398
205,2892,2280,272,5934,6281,59573,0,293,5594
205,2896,2163,271,5914,5955,59489,0,292,5716
205,2854,1644,271,5450,3538,59433,0,294,5830
205,2707,1555,259,5070,1867,58809,0,296,5981
205,2628,1803,259,4952,2284,58497,0,295,6006
205,2623,2057,259,4860,2215,58271,0,295,6005
205,2458,1676,272,4773,1406,57751,0,298,5923
205,2271,1246,274,4604,928,57835,0,293,5818
205,2256,1239,273,4518,1027,56668,0,298,5883
205,2257,1265,281,4572,834,55042,0,298,5928
205,2245,1284,311,4610,559,54929,0,298,5928
205,2239,1360,358,4685,805,55930,0,298,6012
205,2337,1702,478,4939,1644,58352,0,297,5970
198,2701,2041,557,5485,4355,59028,0,296,5954
193,2826,2497,556,5831,5908,58825,72,291,5816
193,2821,2238,556,5921,6482,58785,384,272,5689
193,2807,2313,556,5874,5451,58871,901,273,5519
193,2797,2366,583,5844,5110,58804,1325,273,5038
193,2779,2288,689,5869,4759,58650,1578,272,5136
197,2773,2083,707,5548,4057,58024,1570,276,5427
204,2770,2078,708,5129,2900,58515,1251,296,5561
205,2757,1927,708,4966,2038,58519,730,294,5396
205,2761,2087,709,5077,1910,58533,272,295,5279
205,2785,2481,579,5351,3818,58692,46,296,4852
205,2794,2901,509,5819,5636,58839,0,292,4444
205,2837,2743,373,5805,4702,59718,0,291,4434
205,2742,2402,287,5406,2845,60103,0,291,4514
205,2512,2136,275,5120,1422,59467,0,291,4694
205,2386,2117,273,4989,1548,59236,0,291,4846
205,2394,2165,272,4861,1424,59360,0,294,5145
205,2191,1701,273,4704,989,58249,0,295,5331
205,2174,1128,273,4562,744,58263,0,296,5229
205,2175,1030,273,4471,699,57322,0,292,5267
205,2179,1047,272,4415,513,55242,0,293,5384
205,2175,1052,273,4474,588,54974,0,295,5272
205,2187,1047,273,4636,777,56985,0,294,4766
204,2401,1440,274,4895,1467,58758,0,292,4688
205,2977,1636,285,5386,2942,60251,0,287,5270
200,3230,1811,284,5712,3910,60307,68,286,5436
196,3275,1855,284,5865,3769,60417,365,284,5423
197,3280,1855,284,5906,3466,60437,899,283,5219
199,3266,1814,285,5810,4474,59555,1317,287,5093
198,3303,1978,282,5666,4620,58961,1569,288,4978
200,3301,1862,284,5471,3136,58690,1643,286,5015
200,3190,1823,284,5127,2433,58841,1397,289,4726
202,3173,2006,286,4992,2087,59139,855,291,3970
204,3301,2125,286,5092,3008,59189,330,296,3145
205,3329,2030,286,5791,6407,59058,49,295,3167
205,3313,1868,284,6188,6551,59002,0,289,3730
205,3309,1720,284,6127,5265,59304,0,282,4343
205,3126,1620,284,5671,3195,59325,0,282,5016
205,2606,1419,272,5132,1516,58700,0,285,5498
205,2447,1439,273,4899,1904,58404,0,283,5824
205,2463,1453,272,4706,2214,58407,0,287,6053
205,2258,1334,274,4668,1300,58278,0,287,6265
205,2292,1199,275,4532,831,57736,0,286,6367
205,2332,1168,273,4527,594,56634,0,288,6453
205,2315,1202,275,4534,508,54545,0,287,6524
205,2330,1169,273,4566,663,53761,0,288,6549
205,2311,1190,273,4661,864,54556,0,288,6585
205,2301,1558,276,4888,1765,57402,0,285,6590
205,2461,1864,285,5669,4795,58673,0,284,6604
205,2414,2258,284,5994,5448,59022,66,283,6575
205,2412,2373,283,5955,5311,59121,308,285,6446
205,2396,2276,283,6011,4966,59301,700,285,6346
205,2355,2338,283,5969,5215,59367,999,287,6030
205,2295,2221,282,5825,5528,59381,1163,286,6033
205,2339,2093,282,5657,4088,59361,1157,284,6270
205,2383,2148,284,5356,3127,59189,963,259,6256
205,2337,2228,284,5227,2636,59085,591,272,5918
205,2342,2220,284,5285,2436,59125,227,276,5576
205,2389,2138,284,5669,3748,59310,43,276,5379
205,2386,2216,283,6232,5812,59474,0,265,4963
205,2425,2329,283,6233,6750,59594,0,259,4467
203,2383,2376,284,5751,4272,59553,0,259,4171
203,2329,2293,273,5273,2151,59027,0,268,4032
204,2341,2249,273,4963,2485,59084,0,270,3639
205,2321,2254,273,4802,2777,59075,0,269,3263
205,2345,1847,273,4722,1713,58835,0,269,2705
205,2349,1557,273,4627,1182,58656,0,271,2237
205,2330,1456,266,4533,1093,58433,0,273,1937
205,2337,1345,266,4485,965,57439,0,278,1824
205,2362,1345,273,4510,725,56948,0,291,1737
205,2499,1641,275,4482,985,58042,0,292,1652
205,2971,1937,274,5000,2031,58393,0,291,1631
205,3676,2259,284,5860,4692,59292,0,288,1709
205,4492,2722,283,6136,5851,59707,53,288,1539
206,5123,2794,282,6185,5008,59770,219,289,1477
205,5422,2755,266,6133,4892,59794,506,289,1357
205,5480,2771,265,6108,4968,59805,742,290,1170
205,5485,2748,284,6061,4764,59810,802,293,1139
205,5367,2651,283,5964,4383,59807,797,293,1179
205,5363,2659,284,5772,3494,59743,659,290,1147
204,5389,2758,284,5790,3413,59576,408,289,1113
204,5428,2666,284,5983,4069,59695,165,291,1002
205,5496,2399,283,6147,5348,59827,43,292,1071
205,5477,2461,265,6358,5851,59871,0,291,1071
206,5475,2403,265,6365,4931,59900,0,290,1084
205,4797,2195,283,6134,3014,59813,0,283,1116
205,3667,2138,273,5885,1955,59614,0,270,1151
205,3092,2019,273,5650,3124,59291,0,286,1096
205,2679,2074,273,5743,4482,58573,0,292,1127
205,2381,1968,273,5499,2876,57517,0,291,1118
205,2376,1967,273,5282,1672,57325,0,291,1122
205,2346,1694,273,5090,1188,57242,0,290,1172
205,2339,1467,273,5008,858,56837,0,291,1126
205,2346,1491,272,4996,769,56882,0,291,994
205,2341,1570,272,5005,1005,57428,0,289,908
205,2366,1610,273,5060,1318,57561,0,275,857
205,2416,1749,273,5196,1691,57627,0,280,819
205,2419,2173,275,5672,3823,57404,81,286,799
205,2424,2259,274,6080,4856,57216,426,287,851
204,2401,2287,272,6167,4842,57045,1043,284,910
203,2403,2248,273,5862,3882,56991,1535,284,958
206,2373,2177,274,5824,3642,56980,1745,286,896
206,2375,2091,272,5537,2942,56885,1687,286,1028
206,2369,2086,272,5534,2009,56968,1420,291,1225
205,2368,2149,272,5482,1820,56934,921,292,1207
205,2381,2182,272,5432,2033,57020,350,292,1165
205,2384,2201,272,5663,3512,57162,55,291,1351
206,2394,2211,270,6146,5147,57185,0,284,1708
205,2405,2196,270,6121,4397,58329,0,283,2031
206,2400,1925,269,5731,2460,59095,0,284,2243
206,2408,1957,270,5570,1514,59113,0,283,2277
206,2373,2002,271,5553,1894,59158,0,277,2254
205,2389,2112,271,5385,2532,59262,0,278,2250
205,2361,1885,273,5095,1232,59067,0,282,2198
205,2344,1480,273,5030,1093,58848,0,287,2241
205,2359,1223,273,4968,933,58597,0,287,2215
205,2375,930,272,4970,603,57361,0,284,2243
205,2390,943,273,4931,609,57111,0,286,2195
205,2369,937,273,4840,665,57199,0,284,2109
205,2380,922,272,4936,563,57197,0,284,2002
205,2367,953,273,4986,767,57462,0,282,2052
204,2398,1263,274,5118,1035,58273,92,280,2035
205,2429,1469,274,5386,1230,58918,463,280,1971
206,2425,1691,274,5459,1872,59530,1079,280,1803
205,2402,2027,274,5539,2311,59480,1519,281,1566
205,2395,2210,273,5589,3272,59545,1668,281,1401
206,2395,1928,274,5306,2213,59324,1550,280,1290
206,2371,1867,274,5047,1162,59157,1225,280,1226
206,2367,1881,270,5006,1010,58920,701,283,1234
205,2383,1989,271,4976,1065,58991,256,280,1247
206,2530,2238,272,5163,1949,59385,50,280,1348
206,2615,2591,273,5607,4324,59632,0,279,1603
204,2617,2859,272,5947,5534,59731,0,276,1575
205,2606,2760,273,5769,4211,59670,0,272,1542
206,2634,2625,270,5535,2549,59621,0,269,1422
206,2623,2502,269,5627,2699,59430,0,268,1317
205,2589,2534,270,5641,2706,59460,0,264,1202
205,2425,2380,253,5262,1722,59031,0,268,1115
206,2396,2385,252,4944,1201,58340,0,275,1060
206,2431,2331,252,4870,1194,58121,0,275,971
206,2606,1924,253,4786,996,58457,0,275,905
205,2838,1878,251,4742,794,58653,0,279,917
205,3355,2061,252,4717,946,59302,0,280,955
206,4527,2697,254,5301,1853,60602,0,280,983
206,6188,3112,259,5869,3955,61288,0,279,951
205,6787,3159,257,6106,6255,61382,59,277,901
205,7081,3244,257,6264,5417,61441,257,274,829
205,7251,3271,258,6411,4755,61456,580,272,688
205,7166,3376,260,6379,5899,61490,820,275,570
205,6967,3490,260,6406,6103,61480,936,279,499
206,6966,3534,261,6201,5416,61460,955,279,457
205,7169,3465,259,5932,4947,61411,831,277,423
205,7068,3269,259,5727,4502,61442,505,278,421
206,7082,3386,260,5813,5071,61324,202,276,403
205,7341,3359,258,6334,4928,61092,50,277,401
205,7485,3459,258,6523,6407,60996,0,278,418
205,7451,3455,258,6550,6554,60999,0,280,453
205,7150,3250,259,6139,3584,61020,0,280,444
205,6290,3064,248,5800,2733,61033,0,281,438
205,5527,2998,248,5879,3275,60947,0,282,446
205,5367,3030,248,5762,3783,59705,0,285,439
205,3812,3221,267,5526,3593,59317,0,285,473
205,3124,3092,267,5297,3303,59076,0,286,510
205,3000,3136,267,5202,2887,59285,0,286,556
205,2879,3026,268,5075,2534,59191,0,286,616
205,2974,2976,267,5119,2186,59146,0,284,641
203,3556,3090,268,5209,2767,59338,0,284,651
205,5593,3120,268,5482,3888,59404,0,283,690
205,6799,3176,279,6082,5699,59438,0,282,728
204,7275,3338,278,6305,7248,59552,81,282,699
204,7536,3351,278,6543,7057,59567,384,280,677
204,7557,3280,277,6530,6918,59574,836,280,635
204,7508,3351,278,6587,7057,59556,1178,279,568
205,7507,3247,277,6510,6151,59640,1388,282,521
205,7477,3219,278,6370,5499,59756,1350,285,530
205,7539,3284,276,6181,5386,59767,1097,285,529
205,7546,3246,275,5898,5235,59790,699,283,551
205,7550,3200,276,6171,5089,59982,289,281,570
204,7434,2967,276,6306,5047,60665,57,281,589
205,7476,3169,275,6486,6854,60874,0,282,641
205,7502,3230,276,6454,7037,61320,0,283,703
205,7355,3002,277,6028,4462,61462,0,284,754
205,6564,2946,278,5566,2781,61462,0,281,850
205,6201,2928,278,5568,2617,61398,0,284,913
205,5859,2899,278,5552,2323,61443,0,284,1064
205,4549,2736,266,5344,1551,60854,0,283,1143
204,4074,2760,266,5127,1869,60829,0,284,1234
206,3910,2766,267,5004,1563,60880,0,284,1286
205,3860,2722,266,4896,1739,60471,0,283,1390
204,3892,2647,267,4789,1539,60421,0,281,1442
205,4690,2967,267,4836,1888,60863,0,283,1433
205,6311,3179,270,4980,2630,61158,0,279,1488
205,7239,3259,279,5567,4329,61218,0,280,1528
205,7514,3206,278,6121,5649,61209,78,285,1431
206,7561,3219,278,6354,5786,61388,364,288,1266
206,7578,3089,278,6329,6643,61404,882,291,1059
205,7600,3275,279,6274,6471,60703,1281,290,903
205,7568,3273,276,6166,6416,60390,1415,290,813
204,7462,3189,276,6029,5657,60405,1273,291,722
205,7446,3219,276,5801,4418,60449,968,290,680
205,7491,3188,274,5822,3735,60450,597,290,724
206,7433,3219,275,5817,4287,60432,246,292,815
205,7563,3108,283,6009,4928,60402,55,293,920
205,7808,3100,275,6427,5949,60335,0,291,1038
205,7830,3319,277,6351,6021,60414,0,291,1055
205,7504,3261,276,6080,4115,60430,0,291,974
205,7403,3139,276,5440,2339,60392,0,294,944
205,7175,2877,276,5315,3063,60226,0,293,916
205,6112,2693,277,5427,2991,60102,0,289,956
205,4637,2715,267,5253,2543,59566,0,287,985
204,3875,2953,269,5091,2512,59805,0,286,1019
205,3877,2943,270,4995,2060,59888,0,286,997
205,3703,2581,271,4893,1476,59557,0,286,981
205,3758,2319,271,4795,1396,59388,0,288,954
205,4408,2741,270,4687,1649,59656,0,285,918
205,5672,3152,272,5072,3089,60231,0,284,858
205,7228,3245,283,5664,5033,60343,0,284,837
202,7599,3387,283,6062,6505,60390,88,283,799
204,7605,3389,283,6272,6404,60426,415,279,766
204,7555,3357,282,6342,6436,60436,937,282,688
204,7542,3389,283,6216,5754,60420,1335,282,567
205,7512,3400,280,6133,5616,60365,1520,283,534
205,7506,3320,280,6016,4899,60334,1551,283,578
203,7484,3280,282,5772,4454,60322,1338,284,692
203,7447,3312,281,5680,3678,60348,921,284,854
201,7538,3308,282,5785,4154,60396,385,284,993
204,7568,3266,283,6120,6339,60421,73,284,1106
205,7525,3082,282,6346,7116,60320,0,282,1213
205,7592,3139,282,6490,7113,60442,0,281,1296
205,7452,2974,282,6150,4920,60446,0,282,1364
205,7445,2867,282,5496,3307,60452,0,282,1398
205,7428,2837,281,5500,3094,60401,0,283,1444
205,6941,3021,282,5389,3131,60424,0,285,1426
205,5146,2864,272,5185,2588,59665,0,285,1380
205,4671,3070,272,5047,2609,59796,0,284,1305
205,4619,2986,272,4948,2143,59698,0,286,1191
205,4445,2950,272,4848,1564,59002,0,287,1138
205,4570,2991,272,4846,1355,59242,0,287,1055
205,4989,3027,272,4736,1771,59658,0,286,1025
205,6399,3074,274,4912,3005,59938,0,284,1003
205,7462,3334,285,5778,6343,60521,0,283,968
204,7758,3293,283,6208,7354,60572,96,282,922
203,7737,3349,284,6330,7377,60605,455,280,833
204,7659,3361,283,6373,7269,60612,1035,282,774
204,7666,3411,283,6295,6588,60661,1529,287,718
